"mode","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","wasserstein","q05_shift","q25_shift","q50_shift","q75_shift","q95_shift","shuffle_percentage","patch_size","time_min"
"shuffle","34UFD","34UFD_shuffle_50.0_ 32x 32_ST512","2020",FALSE,2.95144672662534,-0.854793210298217,1.79483866990174,-22.4576806629041,47.155163616733,1.79483866990174,2.75460033128506,0.626487609701307,2.5630150249556,-0.735717556809218,-22.3030372597105,0.868123165103918,0,0,-1,-2,-2,50,32,13.0113679170609
"shuffle","35VML","35VML_shuffle_50.0_ 32x 32_ST512","2020",FALSE,2.62034358905038,-0.0593246472997322,1.10258914504056,-2.21388030409825,41.1464796307156,1.10258914504056,1.67290752238066,0.559907881797293,1.71055857442819,-0.13397995916553,-7.26360315739767,0.106771937789202,0,0,0,0,0,50,32,11.3226935982704
"shuffle","49NHC","49NHC_shuffle_50.0_ 32x 32_ST512","2020",FALSE,37.169882054764,-2.93381952742735,4.597189045681,-7.31558288058417,11.4632536756219,4.597189045681,7.45173954504866,0.547470622780583,7.74079552814857,1.27568527820489,19.7318410496712,2.93602850548269,-7,-3,-3,-2,-2,50,32,8.06729788780212
"shuffle","49UCP","49UCP_shuffle_50.0_ 32x 32_ST512","2020",FALSE,2.21043965237559,-0.245634628216818,1.23803767615385,-10.0011074647779,50.4071756272468,1.23803767615385,2.59768593018588,0.751866303415376,3.44277421854041,-0.384805748735205,-10.0534999144408,0.281353201896558,0,0,0,0,-1,50,32,9.68634149630864
"shuffle","55HEV","55HEV_shuffle_50.0_ 32x 32_ST512","2020",FALSE,4.59976827967489,-0.853892774831878,1.97047340764159,-15.6572395368473,36.1312041204548,1.97047340764159,3.31806919099894,0.833195433477653,4.62150657332456,-1.16544516456666,-20.1391892891671,0.956686595773055,0,0,0,-1,-4,50,32,13.5539934158325
"shuffle","34UFD","34UFD_shuffle_65.0_ 32x 32_ST512","2020",FALSE,2.83764851522428,-0.968591421699278,2.10690295142619,-25.4474609522949,55.3539184691841,2.10690295142619,3.0754545365999,0.517531831061382,2.45093529097994,-0.847797290784885,-25.7006977610569,0.984430866503715,0,0,-1,-2,-2,65,32,14.8409896294276
"shuffle","35VML","35VML_shuffle_65.0_ 32x 32_ST512","2020",FALSE,2.61806713704003,-0.0616010993100904,1.33184954099757,-2.2988330597968,49.7020311294819,1.33184954099757,1.88730393248263,0.433547323201497,1.69149671302664,-0.153041820567076,-8.29702485363124,0.119264448438289,0,0,0,0,0,65,32,8.88114332755407
"shuffle","49NHC","49NHC_shuffle_65.0_ 32x 32_ST512","2020",FALSE,36.4650429236116,-3.63865865857968,5.67987298566796,-9.07312421304143,14.1629644187014,5.67987298566796,8.67040040432136,0.433234683575676,8.09084885260971,1.62573860266603,25.1463399665951,3.64091786929375,-9,-4,-3,-2,-2,65,32,6.5958060503006
"shuffle","49UCP","49UCP_shuffle_65.0_ 32x 32_ST512","2020",FALSE,2.17517407664483,-0.280900203947571,1.49604611943186,-11.4369588154239,60.9120876861677,1.49604611943186,2.95899128150822,0.672332683253579,3.37887610251684,-0.448703864758771,-11.7229128743233,0.323079091417465,0,0,0,0,-1,65,32,8.34011180798213
"shuffle","55HEV","55HEV_shuffle_65.0_ 32x 32_ST512","2020",FALSE,4.18406961429805,-1.26958746751394,2.49781984739358,-23.2795617412036,45.8008233727023,2.49781984739358,3.98869077989762,0.757996579278485,4.1622536454991,-1.6246982693748,-28.0751990559818,1.33282529165253,0,0,0,-2,-5,65,32,9.11631212234497
"shuffle","34UFD","34UFD_shuffle_80.0_ 32x 32_ST512","2020",FALSE,2.76580676430834,-1.04043317261522,2.3788332868748,-27.3349339468116,62.4982483053215,2.3788332868748,3.34403331407411,0.410631119145341,2.38084678918076,-0.917885792584056,-27.8254077841311,1.05721478458618,0,0,-1,-2,-3,80,32,13.4342856129011
"shuffle","35VML","35VML_shuffle_80.0_ 32x 32_ST512","2020",FALSE,2.6242781121897,-0.0553901241604176,1.5370874527711,-2.06705156291521,57.3611103016511,1.5370874527711,2.07262676321902,0.311884037338466,1.68042500919678,-0.164113524396937,-8.89726733315753,0.122433977551859,0,0,0,0,-1,80,32,9.86585223674774
"shuffle","49NHC","49NHC_shuffle_80.0_ 32x 32_ST512","2020",FALSE,35.8475353704275,-4.25616621176381,6.69123222457846,-10.6129011633525,16.6848244939809,6.69123222457846,9.79617092698639,0.322049353500479,8.43719593155854,1.97208568161486,30.5035120109829,4.25859172396041,-10,-5,-4,-2,-2,80,32,7.49158849318822
"shuffle","49UCP","49UCP_shuffle_80.0_ 32x 32_ST512","2020",FALSE,2.16634137716314,-0.289732903429267,1.7365255510301,-11.7965855397249,70.7032993566975,1.7365255510301,3.28879206418021,0.591621728243289,3.36434631405683,-0.463233653218785,-12.1025205790411,0.336113240693354,0,0,0,0,-1,80,32,10.0342756986618
"shuffle","55HEV","55HEV_shuffle_80.0_ 32x 32_ST512","2020",FALSE,4.38462671090998,-1.06903434359678,2.81953033818187,-19.6021412572635,51.6997721347549,2.81953033818187,4.29316890379914,0.696642321874759,4.25974819535215,-1.52720354253907,-26.3904662024291,1.20753154998494,0,0,0,-2,-5,80,32,10.7671459674835
"shuffle","34UFD","34UFD_shuffle_100.0_ 32x 32_ST512","2020",FALSE,2.73153073383511,-1.07470920308845,2.73033705444972,-28.2354560116643,71.7331828706664,2.73033705444972,3.67857008074706,0.259050686378812,2.34634262114102,-0.952389960623803,-28.8713903603024,1.09238988596198,0,0,-1,-2,-3,100,32,13.5350407838821
"shuffle","35VML","35VML_shuffle_100.0_ 32x 32_ST512","2020",FALSE,2.63973817052409,-0.0399300658260282,1.79113928445666,-1.49011229391649,66.8418299011637,1.79113928445666,2.30013362967253,0.15092285326184,1.6798804519548,-0.16465808163892,-8.92679001495926,0.124397286225489,0,0,0,0,-1,100,32,8.40962392091751
"shuffle","49NHC","49NHC_shuffle_100.0_ 32x 32_ST512","2020",FALSE,35.1567104772107,-4.94699110498063,7.92678932235957,-12.335497497262,19.7657298693834,7.92678932235957,11.1312111334086,0.1833380431519,8.86894747197461,2.40383722203093,37.1816895473959,4.94938384981095,-12,-6,-4,-3,-2,100,32,6.1198956489563
"shuffle","49UCP","49UCP_shuffle_100.0_ 32x 32_ST512","2020",FALSE,2.17276068915699,-0.283313591435414,2.05601145383882,-11.5352208063951,83.711289600855,2.05601145383882,3.73073528116051,0.472374584260144,3.37547009570819,-0.452109871567421,-11.8118987828548,0.333829366683043,0,0,0,0,-1,100,32,10.4797445456187
"shuffle","55HEV","55HEV_shuffle_100.0_ 32x 32_ST512","2020",FALSE,4.34684963626061,-1.10681141824616,3.34447175092025,-20.294833272257,61.3252587114204,3.34447175092025,4.87477277706009,0.58782161566438,4.18979362417617,-1.59715811371505,-27.5992990101739,1.25374343504016,0,0,0,-2,-5,100,32,10.6629478851954
"shuffle","34UFD","34UFD_shuffle_2.5_ 64x 64_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,2.5,64,13.5847140669823
"shuffle","35VML","35VML_shuffle_2.5_ 64x 64_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,2.5,64,9.67319034735362
"shuffle","49NHC","49NHC_shuffle_2.5_ 64x 64_ST512","2020",FALSE,40.1037015821913,0,0,0,0,0,0,1,6.46511024994368,0,0,0,0,0,0,0,0,2.5,64,5.86157790819804
"shuffle","49UCP","49UCP_shuffle_2.5_ 64x 64_ST512","2020",FALSE,2.4560742805924,0,0,0,0,0,0,1,3.82757996727561,0,0,0,0,0,0,0,0,2.5,64,8.78934166828791
"shuffle","55HEV","55HEV_shuffle_2.5_ 64x 64_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,2.5,64,10.68466360569
"shuffle","34UFD","34UFD_shuffle_5.0_ 64x 64_ST512","2020",FALSE,3.69078642495802,-0.115453511965538,0.261548426687524,-3.03326941755685,6.87156960732548,0.261548426687524,0.917325817731486,0.961292472980567,3.21641550147456,-0.0823170802902586,-2.49541538302626,0.115453511965575,0,0,0,0,0,5,64,12.2152518550555
"shuffle","35VML","35VML_shuffle_5.0_ 64x 64_ST512","2020",FALSE,2.6689100068159,-0.0107582295342135,0.13176620562769,-0.401476174859126,4.91725818294449,0.13176620562769,0.537024844263467,0.957275264781475,1.8270818143294,-0.0174567192643218,-0.946400356858408,0.0154071311372177,0,0,0,0,0,5,64,8.81567851305008
"shuffle","49NHC","49NHC_shuffle_5.0_ 64x 64_ST512","2020",FALSE,39.8734329478454,-0.230268634345919,0.480298988045984,-0.574182993741837,1.19764253447185,0.480298988045984,2.12286073219671,0.947937158076614,6.59176689691003,0.126656646966344,1.95907945989703,0.230597407361731,-1,0,0,0,-1,5,64,7.05949181715647
"shuffle","49UCP","49UCP_shuffle_5.0_ 64x 64_ST512","2020",FALSE,2.42228741264895,-0.033786867943455,0.150509779992242,-1.37564519975779,6.12806303056679,0.150509779992242,0.819676552201518,0.976928350253702,3.78937300310006,-0.0382069641755476,-0.998201592186263,0.035339084728002,0,0,0,0,0,5,64,9.63564526240031
"shuffle","55HEV","55HEV_shuffle_5.0_ 64x 64_ST512","2020",FALSE,5.33288563436375,-0.120775420143018,0.247623036174842,-2.21457510717892,4.54049185858759,0.247623036174842,1.0451612402611,0.983789460111399,5.66429469661167,-0.122657041279552,-2.11954491475072,0.124409357863636,0,0,0,0,-1,5,64,11.2383396585782
"shuffle","34UFD","34UFD_shuffle_10.0_ 64x 64_ST512","2020",FALSE,3.5854896852542,-0.220750251669366,0.491174673530075,-5.79969353817958,12.9044590375212,0.491174673530075,1.28263398024234,0.924125243682315,3.13665519709973,-0.162077384665096,-4.91332293987846,0.220750251669322,0,0,0,0,-1,10,64,11.7010787566503
"shuffle","35VML","35VML_shuffle_10.0_ 64x 64_ST512","2020",FALSE,2.65918663158862,-0.0204816047614949,0.252750834206692,-0.764333602334002,9.43216890725829,0.252750834206692,0.747964037536839,0.916505101484608,1.81134506345799,-0.0331934701357277,-1.79955417201596,0.0298325200954653,0,0,0,0,0,10,64,7.29915840228399
"shuffle","49NHC","49NHC_shuffle_10.0_ 64x 64_ST512","2020",FALSE,39.6612701903083,-0.442431391883048,0.931471022090534,-1.10321834251708,2.32265597773191,0.931471022090534,3.02386873821336,0.897675393775229,6.71560953867249,0.250499288728805,3.87463289943102,0.443253874091752,-2,0,0,0,-1,10,64,6.68307727177938
"shuffle","49UCP","49UCP_shuffle_10.0_ 64x 64_ST512","2020",FALSE,2.38998490447359,-0.0660893761188168,0.291273300924598,-2.69085412607619,11.859303410577,0.291273300924598,1.1611614562042,0.953414057122655,3.75280909137913,-0.0747708758964802,-1.9534765187336,0.0683324976852225,0,0,0,0,0,10,64,7.42813473939896
"shuffle","55HEV","55HEV_shuffle_10.0_ 64x 64_ST512","2020",FALSE,5.21763711550614,-0.236023939000625,0.478454151359101,-4.32780725904447,8.77308190914649,0.478454151359101,1.47610903630019,0.967829307940794,5.54480337955839,-0.242148358332829,-4.1843853085436,0.242691429528346,0,0,0,0,-1,10,64,11.1729559659958
"shuffle","34UFD","34UFD_shuffle_15.0_ 64x 64_ST512","2020",FALSE,3.48494872152062,-0.321291215402937,0.692033903434679,-8.44117083335069,18.1815627733133,0.692033903434679,1.55276458851615,0.88854568511914,3.06302731095584,-0.235705270808981,-7.14532824248758,0.321291215402811,0,0,0,-1,-1,15,64,12.052196586132
"shuffle","35VML","35VML_shuffle_15.0_ 64x 64_ST512","2020",FALSE,2.65155190188992,-0.0281163344601998,0.366349381804512,-1.04924684626243,13.671445473545,0.366349381804512,0.911419613198035,0.87519182597347,1.79767756879632,-0.0468609647973977,-2.54052512018268,0.0417590685005522,0,0,0,0,0,15,64,7.61915465195974
"shuffle","49NHC","49NHC_shuffle_15.0_ 64x 64_ST512","2020",FALSE,39.4441491963151,-0.659552385876182,1.36959351397616,-1.64461722947058,3.41512992552375,1.36959351397616,3.70960929872911,0.850779340415117,6.83557738676788,0.370467136824193,5.73025242419369,0.660538917698961,-2,0,-1,0,-1,15,64,5.65839394728343
"shuffle","49UCP","49UCP_shuffle_15.0_ 64x 64_ST512","2020",FALSE,2.36403869701795,-0.092035583574456,0.425274509434457,-3.74726384709574,17.3152136641356,0.425274509434457,1.4309827054923,0.928859546347367,3.72533786534592,-0.102242101929695,-2.67119440491975,0.0957050323649095,0,0,0,0,0,15,64,9.19906976222992
"shuffle","55HEV","55HEV_shuffle_15.0_ 64x 64_ST512","2020",FALSE,5.11166575970904,-0.341995294797727,0.690636916617669,-6.27093050667517,12.6637301019458,0.690636916617669,1.8103577982159,0.951735464361898,5.43147725939414,-0.355474478497086,-6.1426895297838,0.352223386317392,0,0,0,0,-1,15,64,9.17936584949493
"shuffle","34UFD","34UFD_shuffle_20.0_ 64x 64_ST512","2020",FALSE,3.40390285880526,-0.4023370781183,0.869530934531954,-10.5704602123295,22.8448796960173,0.869530934531954,1.76329320045468,0.855538225739426,2.99671355237205,-0.302019029392768,-9.15560815879133,0.402337078118588,0,0,0,-1,-1,20,64,12.9493378599485
"shuffle","35VML","35VML_shuffle_20.0_ 64x 64_ST512","2020",FALSE,2.64285841557738,-0.0368098207727354,0.472763487727349,-1.37367082511949,17.642612668025,0.472763487727349,1.04376331566464,0.835298961799901,1.78496992822045,-0.0595686053732685,-3.2294584411425,0.0538275790401693,0,0,0,0,0,20,64,7.34985535939535
"shuffle","49NHC","49NHC_shuffle_20.0_ 64x 64_ST512","2020",FALSE,39.2504262927274,-0.853275289463923,1.76259582803852,-2.12767214945274,4.39509511217096,1.76259582803852,4.26876750033883,0.807742264146535,6.94476352596746,0.479653276023773,7.41910435367983,0.85442216506719,-3,-1,-1,0,-1,20,64,5.7435204744339
"shuffle","49UCP","49UCP_shuffle_20.0_ 64x 64_ST512","2020",FALSE,2.3371658639344,-0.118908416658007,0.545818451411621,-4.84140148356286,22.2232061841375,0.545818451411621,1.63092014682084,0.907113137561575,3.6967940493753,-0.130785917900309,-3.41693495677373,0.123757151241365,0,0,0,0,0,20,64,8.50366970698039
"shuffle","55HEV","55HEV_shuffle_20.0_ 64x 64_ST512","2020",FALSE,5.00380994085461,-0.449851113652162,0.897925437342546,-8.24860784629101,16.4646359274661,0.897925437342546,2.1029586450395,0.935015319169628,5.31616102192708,-0.470790715964138,-8.1353834849104,0.463904834770021,0,0,0,-1,-2,20,64,9.26727350950241
"shuffle","34UFD","34UFD_shuffle_25.0_ 64x 64_ST512","2020",FALSE,3.28956570941301,-0.516674227510549,1.09129517209603,-13.574399829564,28.6712133281352,1.09129517209603,2.0220994282102,0.808562510979277,2.90051479797762,-0.398217783787203,-12.0718419549534,0.516674227510576,0,0,0,-1,-1,25,64,12.2064200043678
"shuffle","35VML","35VML_shuffle_25.0_ 64x 64_ST512","2020",FALSE,2.63275617260432,-0.0469120637457974,0.60591796892861,-1.75066685903232,22.6116785917465,0.60591796892861,1.19635935382112,0.781909492937213,1.76917623987768,-0.075362293716041,-4.08569907017407,0.0677885327679226,0,0,0,0,0,25,64,7.72614575624466
"shuffle","49NHC","49NHC_shuffle_25.0_ 64x 64_ST512","2020",FALSE,38.9627476076209,-1.14095397457045,2.31537698719213,-2.84500913770291,5.77347450695253,2.31537698719213,4.99034722833153,0.746967972776741,7.0932100708788,0.628099820935119,9.71522211768299,1.14251758796916,-4,-1,-1,-1,-1,25,64,5.63788067499797
"shuffle","49UCP","49UCP_shuffle_25.0_ 64x 64_ST512","2020",FALSE,2.30453235747784,-0.151541923114559,0.7097814501209,-6.170087130997,28.8990221399045,0.7097814501209,1.90538871643858,0.871966512252462,3.64771980819889,-0.17986015907672,-4.69905686137084,0.158685461641738,0,0,0,0,-1,25,64,7.80115117629369
"shuffle","55HEV","55HEV_shuffle_25.0_ 64x 64_ST512","2020",FALSE,4.88308205501483,-0.570578999491934,1.14262674793776,-10.4623113499219,20.9515541306609,1.14262674793776,2.42938142769004,0.91314980854663,5.17517880134555,-0.61177293654567,-10.5715921655258,0.587625751824,0,0,0,-1,-2,25,64,10.1040639678637
"shuffle","34UFD","34UFD_shuffle_30.0_ 64x 64_ST512","2020",FALSE,3.21714568741112,-0.589094249512441,1.23976726239892,-15.4770655364565,32.5719682138845,1.23976726239892,2.18607801477566,0.774944780016715,2.84808911559154,-0.45064346617328,-13.6611093807485,0.589094249512854,0,0,0,-1,-1,30,64,10.7725603262583
"shuffle","35VML","35VML_shuffle_30.0_ 64x 64_ST512","2020",FALSE,2.62895057397761,-0.0507176623725085,0.705264555679647,-1.89268438848196,26.3190997345352,0.705264555679647,1.30093302046392,0.740484133421513,1.75710900869591,-0.0874295248978114,-4.73991317099092,0.0770213512881519,0,0,0,0,0,30,64,7.95830838282903
"shuffle","49NHC","49NHC_shuffle_30.0_ 64x 64_ST512","2020",FALSE,38.7612370018231,-1.34246458036824,2.70578614886306,-3.34748296891473,6.74697357628604,2.70578614886306,5.51041400395764,0.700512166786418,7.22622617001795,0.761115920074262,11.7726672964454,1.34385045561999,-4,-1,-1,-1,-1,30,64,5.61362501780192
"shuffle","49UCP","49UCP_shuffle_30.0_ 64x 64_ST512","2020",FALSE,2.2729257494379,-0.183148531154504,0.821676074457965,-7.45696221819188,33.454854397147,0.821676074457965,2.08276349790558,0.845959609476833,3.61012575906086,-0.217454208214752,-5.68124533187822,0.190932621964044,0,0,0,0,-1,30,64,7.23279818296433
"shuffle","55HEV","55HEV_shuffle_30.0_ 64x 64_ST512","2020",FALSE,4.80279946705078,-0.650861587455992,1.32000479104319,-11.9343974799852,24.2040122745137,1.32000479104319,2.6448174684639,0.896710254833694,5.08615700884673,-0.700794729044491,-12.109911414258,0.671884521148395,0,0,0,-1,-2,30,64,11.5312061587969
"shuffle","34UFD","34UFD_shuffle_50.0_ 64x 64_ST512","2020",FALSE,2.97331073933537,-0.832929197588189,1.76892270307655,-21.8832551649756,46.4742825568243,1.76892270307655,2.74400191943043,0.632099655438414,2.63457885474936,-0.664153727015463,-20.1336031507028,0.832929197587938,0,0,-1,-2,-2,50,64,10.9373395045598
"shuffle","35VML","35VML_shuffle_50.0_ 64x 64_ST512","2020",FALSE,2.61016390630159,-0.0695043300485274,1.07245215486324,-2.59376623962961,40.0218258482621,1.07245215486324,1.66131549910564,0.567206965769265,1.71513259623096,-0.129405937362757,-7.01562667333572,0.111574165524971,0,0,0,0,0,50,64,8.42769775787989
"shuffle","49NHC","49NHC_shuffle_50.0_ 64x 64_ST512","2020",FALSE,37.9531508027229,-2.15055077946839,4.2287706886675,-5.36247452136282,10.544589456414,4.2287706886675,7.25182930744789,0.533282860436621,7.69665809643287,1.23154784648918,19.0491391310753,2.15309670465033,-7,-2,-2,-1,-1,50,64,8.25107204516729
"shuffle","49UCP","49UCP_shuffle_50.0_ 64x 64_ST512","2020",FALSE,2.20230104938249,-0.253773231209909,1.2473878477243,-10.3324737861226,50.7878714247776,1.2473878477243,2.68371498131859,0.738614912013498,3.5199961699763,-0.307583797299307,-8.03598618262805,0.267718313555535,0,0,0,0,-1,50,64,9.48198230663935
"shuffle","55HEV","55HEV_shuffle_50.0_ 64x 64_ST512","2020",FALSE,4.49815795171703,-0.955503102789734,2.00242266972523,-17.5203976418764,36.7170355787051,2.00242266972523,3.46132505211444,0.818244033060849,4.71248046379895,-1.07447127409227,-18.5671372902068,0.98736569647323,0,0,0,-2,-3,50,64,12.1357153177261
"shuffle","34UFD","34UFD_shuffle_65.0_ 64x 64_ST512","2020",FALSE,2.85508329291976,-0.951156644003803,2.06998150422611,-24.9894031844085,54.3838943032897,2.06998150422611,3.05275182021828,0.531267705637647,2.52984512435709,-0.768887457407735,-23.3085719545165,0.951156644003332,0,0,-1,-2,-2,65,64,16.2073185563087
"shuffle","35VML","35VML_shuffle_65.0_ 64x 64_ST512","2020",FALSE,2.60626610117415,-0.0734021351759688,1.29680899024848,-2.73922473611686,48.3943860160397,1.29680899024848,1.87075872504324,0.446136251040671,1.69996618596956,-0.14457234762416,-7.83785998455069,0.123188208604557,0,0,0,0,0,65,64,11.5150114456813
"shuffle","49NHC","49NHC_shuffle_65.0_ 64x 64_ST512","2020",FALSE,37.3945324863052,-2.70916909588617,5.22863881242406,-6.7554090744811,13.0377960291474,5.22863881242406,8.37683548057104,0.420984262258568,8.05479780007257,1.58968755012889,24.5887152526553,2.7116704624116,-8,-3,-2,-1,-2,65,64,8.12388682365417
"shuffle","49UCP","49UCP_shuffle_65.0_ 64x 64_ST512","2020",FALSE,2.16575051244141,-0.290323768150993,1.50019547126228,-11.8206428219658,61.0810301266799,1.50019547126228,3.03267397284233,0.662486638656728,3.48035495984807,-0.347225007427542,-9.07165912655483,0.306639573841456,0,0,0,-1,-1,65,64,8.56484398841858
"shuffle","55HEV","55HEV_shuffle_65.0_ 64x 64_ST512","2020",FALSE,4.35478512334282,-1.09887593116394,2.42279373902932,-20.1493257498256,44.4250882996695,2.42279373902932,3.93872481563342,0.757281487457091,4.53141023945906,-1.25554149843216,-21.6960768864073,1.1364663122678,0,0,0,-2,-4,65,64,10.9336342811584
"shuffle","34UFD","34UFD_shuffle_80.0_ 64x 64_ST512","2020",FALSE,2.7736414340268,-1.03259850289676,2.37181816698341,-27.1290964313555,62.3139425335456,2.37181816698341,3.35136646292575,0.416902731118097,2.45925948540248,-0.839473096362339,-25.4483525279646,1.03259850289613,0,0,-1,-2,-2,80,64,15.3905339558919
"shuffle","35VML","35VML_shuffle_80.0_ 64x 64_ST512","2020",FALSE,2.60435175293185,-0.0753164834182667,1.52232051510405,-2.81066448437858,56.8100369461241,1.52232051510405,2.06868696145948,0.317321736294229,1.68715659925151,-0.15738193434221,-8.53232022404991,0.131657503298972,0,0,0,0,0,80,64,11.9289181947708
"shuffle","49NHC","49NHC_shuffle_80.0_ 64x 64_ST512","2020",FALSE,36.8860449623076,-3.21765661988378,6.21586545236499,-8.02334072152738,15.4994806143412,6.21586545236499,9.45919406057646,0.306493242017305,8.40426749974101,1.93915724979733,29.9941868712018,3.22030607788958,-10,-4,-2,-2,-2,80,64,11.1332059820493
"shuffle","49UCP","49UCP_shuffle_80.0_ 64x 64_ST512","2020",FALSE,2.14463576778082,-0.311438512811582,1.75458202550584,-12.6803376946915,71.4384755937691,1.75458202550584,3.37153371577271,0.579112978166582,3.45482511029402,-0.37275485698159,-9.73865628330449,0.329008858757007,0,0,0,-1,-1,80,64,16.2718020121257
"shuffle","55HEV","55HEV_shuffle_80.0_ 64x 64_ST512","2020",FALSE,4.25837523371694,-1.19528582078983,2.84580431204753,-21.917127024278,52.181539769433,2.84580431204753,4.38986571890207,0.687267237032295,4.3911652648994,-1.39578647299182,-24.1195457679841,1.23736545616887,0,0,0,-2,-4,80,64,12.6023586511612
"shuffle","34UFD","34UFD_shuffle_100.0_ 64x 64_ST512","2020",FALSE,2.74418767617285,-1.06205226075071,2.74431657105126,-27.9029246277397,72.1004617819598,2.74431657105126,3.7050720081742,0.261457519345229,2.43150236895074,-0.867230212814079,-26.2898004405713,1.06205226075112,0,0,-1,-2,-3,100,64,13.5138666351636
"shuffle","35VML","35VML_shuffle_100.0_ 64x 64_ST512","2020",FALSE,2.62524650236434,-0.0544217339857802,1.79347411912301,-2.03091312751112,66.9289613838855,1.79347411912301,2.30571002282941,0.151714266130851,1.69027771799337,-0.154260815600352,-8.36311157456846,0.122601857739104,0,0,0,0,0,100,64,9.93835598230362
"shuffle","49NHC","49NHC_shuffle_100.0_ 64x 64_ST512","2020",FALSE,36.2406367667686,-3.86306481542269,7.42464011194808,-9.63268891153465,18.5136030317089,7.42464011194808,10.7557601561603,0.174841910604308,8.89202144053802,2.42691119059434,37.5385893939779,3.86556862886294,-12,-5,-3,-2,-2,100,64,7.80611942609151
"shuffle","49UCP","49UCP_shuffle_100.0_ 64x 64_ST512","2020",FALSE,2.16333717482399,-0.292737105768417,2.07832221581784,-11.9189027824439,84.6196807743353,2.07832221581784,3.81033764821185,0.464871358748759,3.49649074606861,-0.331089221206997,-8.65009285338743,0.312482732887257,0,0,0,-1,-1,100,64,9.99922731717428
"shuffle","55HEV","55HEV_shuffle_100.0_ 64x 64_ST512","2020",FALSE,4.21310270071656,-1.2405583537902,3.40136767900579,-22.7472580600703,62.3685198806953,3.40136767900579,4.99653720951551,0.574528907568156,4.32060811417875,-1.46634362371247,-25.338791303741,1.2834589693575,0,0,0,-2,-5,100,64,11.9209311525027
"shuffle","34UFD","34UFD_shuffle_2.5_128x128_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,2.5,128,13.0986824035645
"shuffle","35VML","35VML_shuffle_2.5_128x128_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,2.5,128,9.6976096868515
"shuffle","49NHC","49NHC_shuffle_2.5_128x128_ST512","2020",FALSE,40.1037015821913,0,0,0,0,0,0,1,6.46511024994368,0,0,0,0,0,0,0,0,2.5,128,7.43105322519938
"shuffle","49UCP","49UCP_shuffle_2.5_128x128_ST512","2020",FALSE,2.4560742805924,0,0,0,0,0,0,1,3.82757996727561,0,0,0,0,0,0,0,0,2.5,128,10.8508056203524
"shuffle","55HEV","55HEV_shuffle_2.5_128x128_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,2.5,128,10.9980349898338
"shuffle","34UFD","34UFD_shuffle_5.0_128x128_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,5,128,11.5957106908162
"shuffle","35VML","35VML_shuffle_5.0_128x128_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,5,128,8.4354465842247
"shuffle","49NHC","49NHC_shuffle_5.0_128x128_ST512","2020",FALSE,40.1037015821913,0,0,0,0,0,0,1,6.46511024994368,0,0,0,0,0,0,0,0,5,128,8.49461105267207
"shuffle","49UCP","49UCP_shuffle_5.0_128x128_ST512","2020",FALSE,2.4560742805924,0,0,0,0,0,0,1,3.82757996727561,0,0,0,0,0,0,0,0,5,128,8.75438661177953
"shuffle","55HEV","55HEV_shuffle_5.0_128x128_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,5,128,12.2858096003532
"shuffle","34UFD","34UFD_shuffle_10.0_128x128_ST512","2020",FALSE,3.80623993692356,0,0,0,0,0,0,1,3.29873258176482,0,0,0,0,0,0,0,0,10,128,16.6884283701579
"shuffle","35VML","35VML_shuffle_10.0_128x128_ST512","2020",FALSE,2.67966823635012,0,0,0,0,0,0,1,1.84453853359372,0,0,0,0,0,0,0,0,10,128,10.8602821191152
"shuffle","49NHC","49NHC_shuffle_10.0_128x128_ST512","2020",FALSE,40.1037015821913,0,0,0,0,0,0,1,6.46511024994368,0,0,0,0,0,0,0,0,10,128,9.44003020127614
"shuffle","49UCP","49UCP_shuffle_10.0_128x128_ST512","2020",FALSE,2.4560742805924,0,0,0,0,0,0,1,3.82757996727561,0,0,0,0,0,0,0,0,10,128,9.02370084524155
"shuffle","55HEV","55HEV_shuffle_10.0_128x128_ST512","2020",FALSE,5.45366105450677,0,0,0,0,0,0,1,5.78695173789122,0,0,0,0,0,0,0,0,10,128,12.3918851574262
