"mode","run","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","band","increment","decrease","Colour","time_min"
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B05_D_15","2020",FALSE,3.83673896792722,-1.61692208657955,1.68000907556646,-29.6483787756367,30.8051611344299,1.68000907556646,2.58989997332309,0.953108199572146,4.50263497797116,-1.28431675992006,-22.1933207341395,"B05",0.15,"True","RedEdge",10.5653657356898
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B05_D_15","2020",FALSE,3.24317568081937,-0.563064256104192,1.53239601666131,-14.7931886963305,40.2601003104362,1.53239601666131,2.2355440660517,0.792264112212019,1.82025159983824,-1.47848098192658,-44.8196677141861,"B05",0.15,"True","RedEdge",12.6552691698074
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B08_D_15","2020",FALSE,8.67082416459555,-0.761605473235591,2.3854199906477,-8.07432975890941,25.2895604021298,2.3854199906477,3.16301017067012,0.935487450919755,7.45579516627106,-1.09494650084867,-12.8052810326276,"B08",0.15,"True","NIR",23.1934298435847
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B08_D_15","2020",FALSE,8.1948978482641,2.74123679375733,4.40038200461777,50.2641577164398,80.6867526353037,4.40038200461777,6.03842902953948,0.49065960725169,4.71605913611775,-1.07089260177347,-18.5052969210298,"B08",0.15,"True","NIR",10.2578320423762
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B08_D_15","2020",FALSE,7.01291079291823,3.20667085599467,3.43406173760437,84.2477329105662,90.2218933780616,3.43406173760437,4.4253870644966,0.71143712492891,4.32859206369788,1.02985948193306,31.2198535772817,"B08",0.15,"True","NIR",12.2879823923111
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B8A_D_15","2020",FALSE,9.79578557440849,0.363355936577351,2.11383389780024,3.85219874972637,22.4102800546975,2.11383389780024,2.79972438666884,0.95119185287209,7.27120469870332,-1.27953696841641,-14.9640466082214,"B8A",0.15,"True","NIR2",19.5646541039149
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B8A_D_15","2020",FALSE,12.9224044751286,7.46874342062179,7.47266789683025,136.949167650414,137.021128048562,7.47266789683025,8.34852308389712,0.771427294947236,5.06094744838607,-0.726004289505147,-12.5455390400353,"B8A",0.15,"True","NIR2",10.8010564287504
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B8A_D_15","2020",FALSE,8.84311513651723,5.03687519959366,5.11777235421178,132.332046404431,134.457428827996,5.11777235421178,6.05483881290332,0.668702323093916,4.50264784003225,1.20391525826743,36.4962975453843,"B8A",0.15,"True","NIR2",11.5021795550982
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B11_D_15","2020",FALSE,10.5040134746103,1.07158383677913,1.21797722090722,11.3606343002154,12.9126563109701,1.21797722090722,1.63542779275456,0.989918487534964,8.70854566113643,0.157803994016707,1.84550066134628,"B11",0.15,"True","SWIR1",19.8536595145861
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B11_D_15","2020",FALSE,6.61787902473852,1.16421797023176,1.28612609763222,21.3474573978094,23.5828021723021,1.28612609763222,1.73076600084983,0.97820975927354,6.10423734791685,0.317285610025629,5.48277615567689,"B11",0.15,"True","SWIR1",11.2001625259717
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B11_D_15","2020",FALSE,5.35584971834428,1.54960978142072,1.56816284937152,40.71235148337,41.1997896968893,1.56816284937152,2.08619942068338,0.969414284570288,4.3360264752299,1.03729389346508,31.4452253328802,"B11",0.15,"True","SWIR1",11.9682330965996
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B12_D_15","2020",FALSE,11.2226763222931,1.79024668446192,1.84826907656286,18.9796982665175,19.5948355570013,1.84826907656286,2.7389145980819,0.995352046378392,10.413254141267,1.86251247414725,21.7818821647857,"B12",0.15,"True","SWIR2",20.7435361385345
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B12_D_15","2020",FALSE,6.42986414692789,0.97620309242112,1.05557804015491,17.8999589938654,19.3554023545817,1.05557804015491,1.72385416518242,0.991279626774157,6.9353107504416,1.14835901255038,19.8439362303865,"B12",0.15,"True","SWIR2",11.0890916983287
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B12_D_15","2020",FALSE,6.73763060705817,2.93139067013461,2.9522021768341,77.0153936355346,77.5621670141019,2.9522021768341,4.41666157349397,0.950248213515338,6.27436333522798,2.97563075346316,90.2052736833611,"B12",0.15,"True","SWIR2",14.2422831018766
